temp,rain,humidity,wind,usd_rate,fuel_price,news_sentiment,crop,risk
38,0,30,15,278,310,0.2,wheat,SAFE
40,0,25,20,280,312,-0.1,wheat,CAUTION
45,0,15,30,290,320,-0.3,wheat,HIGH RISK
35,2,50,10,275,308,0.3,wheat,SAFE
42,0,20,25,285,315,-0.2,wheat,CAUTION
48,0,10,35,295,325,-0.5,wheat,HIGH RISK
33,5,60,8,272,305,0.4,wheat,SAFE
41,0,22,22,283,313,-0.1,wheat,CAUTION
46,0,12,32,292,322,-0.4,wheat,HIGH RISK
36,3,55,12,274,307,0.3,wheat,SAFE
39,0,28,18,279,311,0.1,wheat,CAUTION
47,0,11,33,293,323,-0.4,wheat,HIGH RISK
34,4,58,9,273,306,0.4,wheat,SAFE
43,0,19,26,286,316,-0.2,wheat,CAUTION
49,0,9,36,296,326,-0.6,wheat,HIGH RISK
37,1,45,14,276,309,0.2,wheat,SAFE
44,0,17,28,288,318,-0.3,wheat,CAUTION
50,0,8,38,298,328,-0.6,wheat,HIGH RISK
32,6,65,7,271,304,0.5,wheat,SAFE
42,0,21,24,284,314,-0.1,wheat,CAUTION
38,0,30,15,278,310,0.2,rice,SAFE
40,0,25,20,280,312,-0.1,rice,CAUTION
45,0,15,30,290,320,-0.3,rice,HIGH RISK
35,8,70,10,275,308,0.4,rice,SAFE
42,2,55,25,285,315,-0.1,rice,CAUTION
48,0,10,35,295,325,-0.5,rice,HIGH RISK
33,10,75,8,272,305,0.5,rice,SAFE
41,3,60,22,283,313,0.1,rice,CAUTION
46,0,12,32,292,322,-0.4,rice,HIGH RISK
36,7,68,12,274,307,0.3,rice,SAFE
39,1,50,18,279,311,0.1,rice,CAUTION
47,0,11,33,293,323,-0.4,rice,HIGH RISK
34,9,72,9,273,306,0.4,rice,SAFE
43,2,58,26,286,316,-0.1,rice,CAUTION
49,0,9,36,296,326,-0.5,rice,HIGH RISK
37,6,65,14,276,309,0.3,rice,SAFE
44,1,52,28,288,318,-0.2,rice,CAUTION
50,0,8,38,298,328,-0.6,rice,HIGH RISK
32,12,80,7,271,304,0.5,rice,SAFE
42,4,62,24,284,314,0.1,rice,CAUTION
38,0,30,15,278,310,0.2,sugarcane,SAFE
40,0,25,20,280,312,-0.1,sugarcane,CAUTION
45,0,15,30,290,320,-0.3,sugarcane,HIGH RISK
35,5,60,10,275,308,0.3,sugarcane,SAFE
42,2,50,25,285,315,-0.1,sugarcane,CAUTION
48,0,10,35,295,325,-0.5,sugarcane,HIGH RISK
33,7,70,8,272,305,0.4,sugarcane,SAFE
41,3,55,22,283,313,0.1,sugarcane,CAUTION
46,0,12,32,292,322,-0.4,sugarcane,HIGH RISK
36,4,62,12,274,307,0.3,sugarcane,SAFE
39,1,45,18,279,311,0.1,sugarcane,CAUTION
47,0,11,33,293,323,-0.4,sugarcane,HIGH RISK
34,6,65,9,273,306,0.4,sugarcane,SAFE
43,2,52,26,286,316,-0.2,sugarcane,CAUTION
49,0,9,36,296,326,-0.5,sugarcane,HIGH RISK
37,5,58,14,276,309,0.3,sugarcane,SAFE
44,1,48,28,288,318,-0.2,sugarcane,CAUTION
50,0,8,38,298,328,-0.6,sugarcane,HIGH RISK
32,8,72,7,271,304,0.5,sugarcane,SAFE
42,3,60,24,284,314,0.1,sugarcane,CAUTION